"index","condition1","condition2","weight","bootstrap","CI_lower","CI_upper"
4574,"T510_TOXIC EFFECT OF ETHANOL","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
4575,"T510_TOXIC EFFECT OF ETHANOL","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
4576,"T510_TOXIC EFFECT OF ETHANOL","PARACET_TAB.500MG",0,NA,NA,NA
4577,"T510_TOXIC EFFECT OF ETHANOL","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
4578,"T510_TOXIC EFFECT OF ETHANOL","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
4579,"T510_TOXIC EFFECT OF ETHANOL","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
4580,"T510_TOXIC EFFECT OF ETHANOL","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
4581,"T510_TOXIC EFFECT OF ETHANOL","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
4582,"T510_TOXIC EFFECT OF ETHANOL","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
4583,"T510_TOXIC EFFECT OF ETHANOL","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
4584,"T510_TOXIC EFFECT OF ETHANOL","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
4585,"T510_TOXIC EFFECT OF ETHANOL","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
4586,"T510_TOXIC EFFECT OF ETHANOL","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
4587,"AMOXICILLIN_CAP 500MG","breakdown_rse",0,NA,NA,NA
4588,"AMOXICILLIN_CAP 500MG","illhealth_rse",0,NA,NA,NA
4589,"AMOXICILLIN_CAP 500MG","alcohol_use_problem",0,NA,NA,NA
4590,"AMOXICILLIN_CAP 500MG","no_known_treatment_aa",0,NA,NA,NA
4591,"AMOXICILLIN_CAP 500MG","gp_cha",0,NA,NA,NA
4592,"AMOXICILLIN_CAP 500MG","statutory_addiction_service_cha",0,NA,NA,NA
4593,"AMOXICILLIN_CAP 500MG","alcohol_services_chnd",0,NA,NA,NA
4594,"AMOXICILLIN_CAP 500MG","mental_health_services_chnd",0,NA,NA,NA
4595,"AMOXICILLIN_CAP 500MG","no_known_contact_chnd",0,NA,NA,NA
4596,"AMOXICILLIN_CAP 500MG","social_work_chnd",0,NA,NA,NA
4597,"AMOXICILLIN_CAP 500MG","methadone_cp",0,NA,NA,NA
4598,"AMOXICILLIN_CAP 500MG","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
4599,"AMOXICILLIN_CAP 500MG","alcohol_consumption_edu",0,NA,NA,NA
4600,"AMOXICILLIN_CAP 500MG","injecting_edu",0,NA,NA,NA
4601,"AMOXICILLIN_CAP 500MG","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
4602,"AMOXICILLIN_CAP 500MG","oral_consumption_edu",0,NA,NA,NA
4603,"AMOXICILLIN_CAP 500MG","employed_paid_unpaid_es",0,NA,NA,NA
4604,"AMOXICILLIN_CAP 500MG","long_term_sick_disabled_es",0,NA,NA,NA
4605,"AMOXICILLIN_CAP 500MG","retired_es",0,NA,NA,NA
4606,"AMOXICILLIN_CAP 500MG","unemployed_es",0,NA,NA,NA
4607,"AMOXICILLIN_CAP 500MG","amphetamines_idu",0,NA,NA,NA
4608,"AMOXICILLIN_CAP 500MG","cannabis_idu",0,NA,NA,NA
4609,"AMOXICILLIN_CAP 500MG","cocaine_idu",-0.21,NA,NA,NA
4610,"AMOXICILLIN_CAP 500MG","diazepam_non_prescribed_idu",0,NA,NA,NA
4611,"AMOXICILLIN_CAP 500MG","ecstasy_mdma_idu",0,NA,NA,NA
4612,"AMOXICILLIN_CAP 500MG","heroin_idu",0,NA,NA,NA
4613,"AMOXICILLIN_CAP 500MG","own_home_lw",0,NA,NA,NA
4614,"AMOXICILLIN_CAP 500MG","relative_s_home_lw",0,NA,NA,NA
4615,"AMOXICILLIN_CAP 500MG","living_alone_lww",0,NA,NA,NA
4616,"AMOXICILLIN_CAP 500MG","with_parents_lww",0,NA,NA,NA
4617,"AMOXICILLIN_CAP 500MG","with_spouse_partner_lww",0,NA,NA,NA
4618,"AMOXICILLIN_CAP 500MG","hepatitis_c_mc",0,NA,NA,NA
4619,"AMOXICILLIN_CAP 500MG","no_known_medical_conditions_mc",0,NA,NA,NA
4620,"AMOXICILLIN_CAP 500MG","respiratory_condition_including_copd_mc",0,NA,NA,NA
4621,"AMOXICILLIN_CAP 500MG","diazepam_op",0,NA,NA,NA
4622,"AMOXICILLIN_CAP 500MG","anxiety_pc",0,NA,NA,NA
4623,"AMOXICILLIN_CAP 500MG","depression_low_mood_pc",0.18,NA,NA,NA
4624,"AMOXICILLIN_CAP 500MG","no_known_psychiatric_conditions_pc",0,NA,NA,NA
4625,"AMOXICILLIN_CAP 500MG","others_home_pdu",0,NA,NA,NA
4626,"AMOXICILLIN_CAP 500MG","own_home_pdu",0,NA,NA,NA
4627,"AMOXICILLIN_CAP 500MG","alcohol_td",0,NA,NA,NA
4628,"AMOXICILLIN_CAP 500MG","cannabis_td",0,NA,NA,NA
4629,"AMOXICILLIN_CAP 500MG","cocaine_td",0,NA,NA,NA
4630,"AMOXICILLIN_CAP 500MG","codeine_td",0,NA,NA,NA
4631,"AMOXICILLIN_CAP 500MG","diazepam_td",0,NA,NA,NA
4632,"AMOXICILLIN_CAP 500MG","dihydrocodeine_td",0,NA,NA,NA
4633,"AMOXICILLIN_CAP 500MG","heroin_morphine_td",0,NA,NA,NA
4634,"AMOXICILLIN_CAP 500MG","methadone_td",0,NA,NA,NA
4635,"AMOXICILLIN_CAP 500MG","nordiazepam_td",0,NA,NA,NA
4636,"AMOXICILLIN_CAP 500MG","oxazepam_td",0,NA,NA,NA
4637,"AMOXICILLIN_CAP 500MG","paracetamol_td",0,NA,NA,NA
4638,"AMOXICILLIN_CAP 500MG","temazepam_td",0,NA,NA,NA
4639,"AMOXICILLIN_CAP 500MG","tramadol_td",0,NA,NA,NA
4640,"AMOXICILLIN_CAP 500MG","conditions_total",0,NA,NA,NA
4641,"AMOXICILLIN_CAP 500MG","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
4642,"AMOXICILLIN_CAP 500MG","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
4643,"AMOXICILLIN_CAP 500MG","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
4644,"AMOXICILLIN_CAP 500MG","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
4645,"AMOXICILLIN_CAP 500MG","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
4646,"AMOXICILLIN_CAP 500MG","DIAZEPAM_TAB.2MG",0,NA,NA,NA
4647,"AMOXICILLIN_CAP 500MG","DIAZEPAM_TAB.5MG",0,NA,NA,NA
4648,"AMOXICILLIN_CAP 500MG","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
4649,"AMOXICILLIN_CAP 500MG","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
4650,"AMOXICILLIN_CAP 500MG","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
4651,"AMOXICILLIN_CAP 500MG","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
4652,"AMOXICILLIN_CAP 500MG","IBUPROFEN_TAB.400MG",0,NA,NA,NA
4653,"AMOXICILLIN_CAP 500MG","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
4654,"AMOXICILLIN_CAP 500MG","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
4655,"AMOXICILLIN_CAP 500MG","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
4656,"AMOXICILLIN_CAP 500MG","PARACET_TAB.500MG",0,NA,NA,NA
4657,"AMOXICILLIN_CAP 500MG","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
4658,"AMOXICILLIN_CAP 500MG","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
4659,"AMOXICILLIN_CAP 500MG","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
4660,"AMOXICILLIN_CAP 500MG","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
4661,"AMOXICILLIN_CAP 500MG","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
4662,"AMOXICILLIN_CAP 500MG","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
4663,"AMOXICILLIN_CAP 500MG","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
4664,"AMOXICILLIN_CAP 500MG","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
4665,"AMOXICILLIN_CAP 500MG","CLARITHROMYCIN_TAB.500MG",0.24,NA,NA,NA
4666,"AMOXICILLIN_CAP 500MG","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
4667,"DIAZEPAM_TAB 2MG","breakdown_rse",0,NA,NA,NA
4668,"DIAZEPAM_TAB 2MG","illhealth_rse",0,NA,NA,NA
4669,"DIAZEPAM_TAB 2MG","alcohol_use_problem",0,NA,NA,NA
4670,"DIAZEPAM_TAB 2MG","no_known_treatment_aa",0,NA,NA,NA
4671,"DIAZEPAM_TAB 2MG","gp_cha",0,NA,NA,NA
4672,"DIAZEPAM_TAB 2MG","statutory_addiction_service_cha",0,NA,NA,NA
4673,"DIAZEPAM_TAB 2MG","alcohol_services_chnd",0,NA,NA,NA
4674,"DIAZEPAM_TAB 2MG","mental_health_services_chnd",0,NA,NA,NA
4675,"DIAZEPAM_TAB 2MG","no_known_contact_chnd",0,NA,NA,NA
4676,"DIAZEPAM_TAB 2MG","social_work_chnd",0,NA,NA,NA
4677,"DIAZEPAM_TAB 2MG","methadone_cp",0,NA,NA,NA
4678,"DIAZEPAM_TAB 2MG","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
4679,"DIAZEPAM_TAB 2MG","alcohol_consumption_edu",0,NA,NA,NA
4680,"DIAZEPAM_TAB 2MG","injecting_edu",0,NA,NA,NA
4681,"DIAZEPAM_TAB 2MG","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
4682,"DIAZEPAM_TAB 2MG","oral_consumption_edu",0,NA,NA,NA
4683,"DIAZEPAM_TAB 2MG","employed_paid_unpaid_es",0,NA,NA,NA
4684,"DIAZEPAM_TAB 2MG","long_term_sick_disabled_es",0,NA,NA,NA
4685,"DIAZEPAM_TAB 2MG","retired_es",0,NA,NA,NA
4686,"DIAZEPAM_TAB 2MG","unemployed_es",0,NA,NA,NA
4687,"DIAZEPAM_TAB 2MG","amphetamines_idu",0,NA,NA,NA
4688,"DIAZEPAM_TAB 2MG","cannabis_idu",0,NA,NA,NA
4689,"DIAZEPAM_TAB 2MG","cocaine_idu",0,NA,NA,NA
4690,"DIAZEPAM_TAB 2MG","diazepam_non_prescribed_idu",0,NA,NA,NA
4691,"DIAZEPAM_TAB 2MG","ecstasy_mdma_idu",0,NA,NA,NA
4692,"DIAZEPAM_TAB 2MG","heroin_idu",0,NA,NA,NA
4693,"DIAZEPAM_TAB 2MG","own_home_lw",0,NA,NA,NA
4694,"DIAZEPAM_TAB 2MG","relative_s_home_lw",0,NA,NA,NA
4695,"DIAZEPAM_TAB 2MG","living_alone_lww",0,NA,NA,NA
4696,"DIAZEPAM_TAB 2MG","with_parents_lww",0,NA,NA,NA
4697,"DIAZEPAM_TAB 2MG","with_spouse_partner_lww",0,NA,NA,NA
4698,"DIAZEPAM_TAB 2MG","hepatitis_c_mc",0,NA,NA,NA
4699,"DIAZEPAM_TAB 2MG","no_known_medical_conditions_mc",0,NA,NA,NA
4700,"DIAZEPAM_TAB 2MG","respiratory_condition_including_copd_mc",0,NA,NA,NA
4701,"DIAZEPAM_TAB 2MG","diazepam_op",0,NA,NA,NA
4702,"DIAZEPAM_TAB 2MG","anxiety_pc",0,NA,NA,NA
4703,"DIAZEPAM_TAB 2MG","depression_low_mood_pc",0,NA,NA,NA
4704,"DIAZEPAM_TAB 2MG","no_known_psychiatric_conditions_pc",0,NA,NA,NA
4705,"DIAZEPAM_TAB 2MG","others_home_pdu",0,NA,NA,NA
4706,"DIAZEPAM_TAB 2MG","own_home_pdu",0,NA,NA,NA
4707,"DIAZEPAM_TAB 2MG","alcohol_td",0,NA,NA,NA
4708,"DIAZEPAM_TAB 2MG","cannabis_td",0,NA,NA,NA
4709,"DIAZEPAM_TAB 2MG","cocaine_td",0,NA,NA,NA
4710,"DIAZEPAM_TAB 2MG","codeine_td",0,NA,NA,NA
4711,"DIAZEPAM_TAB 2MG","diazepam_td",0,NA,NA,NA
4712,"DIAZEPAM_TAB 2MG","dihydrocodeine_td",0,NA,NA,NA
4713,"DIAZEPAM_TAB 2MG","heroin_morphine_td",0.23,NA,NA,NA
4714,"DIAZEPAM_TAB 2MG","methadone_td",0,NA,NA,NA
4715,"DIAZEPAM_TAB 2MG","nordiazepam_td",0,NA,NA,NA
4716,"DIAZEPAM_TAB 2MG","oxazepam_td",0,NA,NA,NA
4717,"DIAZEPAM_TAB 2MG","paracetamol_td",0,NA,NA,NA
4718,"DIAZEPAM_TAB 2MG","temazepam_td",0,NA,NA,NA
4719,"DIAZEPAM_TAB 2MG","tramadol_td",0,NA,NA,NA
4720,"DIAZEPAM_TAB 2MG","conditions_total",0,NA,NA,NA
4721,"DIAZEPAM_TAB 2MG","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
4722,"DIAZEPAM_TAB 2MG","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
4723,"DIAZEPAM_TAB 2MG","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
4724,"DIAZEPAM_TAB 2MG","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
4725,"DIAZEPAM_TAB 2MG","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
4726,"DIAZEPAM_TAB 2MG","DIAZEPAM_TAB.2MG",0,NA,NA,NA
4727,"DIAZEPAM_TAB 2MG","DIAZEPAM_TAB.5MG",0.29,NA,NA,NA
4728,"DIAZEPAM_TAB 2MG","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
4729,"DIAZEPAM_TAB 2MG","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
4730,"DIAZEPAM_TAB 2MG","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
4731,"DIAZEPAM_TAB 2MG","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
4732,"DIAZEPAM_TAB 2MG","IBUPROFEN_TAB.400MG",0,NA,NA,NA
4733,"DIAZEPAM_TAB 2MG","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
4734,"DIAZEPAM_TAB 2MG","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
4735,"DIAZEPAM_TAB 2MG","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
4736,"DIAZEPAM_TAB 2MG","PARACET_TAB.500MG",0,NA,NA,NA
4737,"DIAZEPAM_TAB 2MG","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
4738,"DIAZEPAM_TAB 2MG","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
4739,"DIAZEPAM_TAB 2MG","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
4740,"DIAZEPAM_TAB 2MG","CO.CODAMOL_TAB.30MG.500MG",-0.23,NA,NA,NA
4741,"DIAZEPAM_TAB 2MG","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
4742,"DIAZEPAM_TAB 2MG","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
4743,"DIAZEPAM_TAB 2MG","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
4744,"DIAZEPAM_TAB 2MG","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
4745,"DIAZEPAM_TAB 2MG","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
4746,"DIAZEPAM_TAB 2MG","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
4747,"DIAZEPAM_TAB 5MG","breakdown_rse",0,NA,NA,NA
4748,"DIAZEPAM_TAB 5MG","illhealth_rse",0,NA,NA,NA
4749,"DIAZEPAM_TAB 5MG","alcohol_use_problem",0,NA,NA,NA
4750,"DIAZEPAM_TAB 5MG","no_known_treatment_aa",0,NA,NA,NA
4751,"DIAZEPAM_TAB 5MG","gp_cha",0,NA,NA,NA
4752,"DIAZEPAM_TAB 5MG","statutory_addiction_service_cha",0,NA,NA,NA
4753,"DIAZEPAM_TAB 5MG","alcohol_services_chnd",0,NA,NA,NA
4754,"DIAZEPAM_TAB 5MG","mental_health_services_chnd",0,NA,NA,NA
4755,"DIAZEPAM_TAB 5MG","no_known_contact_chnd",0,NA,NA,NA
4756,"DIAZEPAM_TAB 5MG","social_work_chnd",0,NA,NA,NA
4757,"DIAZEPAM_TAB 5MG","methadone_cp",0,NA,NA,NA
4758,"DIAZEPAM_TAB 5MG","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
4759,"DIAZEPAM_TAB 5MG","alcohol_consumption_edu",0,NA,NA,NA
4760,"DIAZEPAM_TAB 5MG","injecting_edu",0,NA,NA,NA
4761,"DIAZEPAM_TAB 5MG","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
4762,"DIAZEPAM_TAB 5MG","oral_consumption_edu",0,NA,NA,NA
4763,"DIAZEPAM_TAB 5MG","employed_paid_unpaid_es",0,NA,NA,NA
4764,"DIAZEPAM_TAB 5MG","long_term_sick_disabled_es",0,NA,NA,NA
4765,"DIAZEPAM_TAB 5MG","retired_es",0,NA,NA,NA
4766,"DIAZEPAM_TAB 5MG","unemployed_es",0,NA,NA,NA
4767,"DIAZEPAM_TAB 5MG","amphetamines_idu",0,NA,NA,NA
4768,"DIAZEPAM_TAB 5MG","cannabis_idu",0,NA,NA,NA
4769,"DIAZEPAM_TAB 5MG","cocaine_idu",0,NA,NA,NA
4770,"DIAZEPAM_TAB 5MG","diazepam_non_prescribed_idu",0,NA,NA,NA
4771,"DIAZEPAM_TAB 5MG","ecstasy_mdma_idu",0,NA,NA,NA
4772,"DIAZEPAM_TAB 5MG","heroin_idu",0,NA,NA,NA
4773,"DIAZEPAM_TAB 5MG","own_home_lw",0,NA,NA,NA
4774,"DIAZEPAM_TAB 5MG","relative_s_home_lw",0,NA,NA,NA
4775,"DIAZEPAM_TAB 5MG","living_alone_lww",0,NA,NA,NA
4776,"DIAZEPAM_TAB 5MG","with_parents_lww",0,NA,NA,NA
4777,"DIAZEPAM_TAB 5MG","with_spouse_partner_lww",0,NA,NA,NA
4778,"DIAZEPAM_TAB 5MG","hepatitis_c_mc",0,NA,NA,NA
4779,"DIAZEPAM_TAB 5MG","no_known_medical_conditions_mc",0,NA,NA,NA
4780,"DIAZEPAM_TAB 5MG","respiratory_condition_including_copd_mc",0,NA,NA,NA
4781,"DIAZEPAM_TAB 5MG","diazepam_op",0,NA,NA,NA
4782,"DIAZEPAM_TAB 5MG","anxiety_pc",0.2,NA,NA,NA
4783,"DIAZEPAM_TAB 5MG","depression_low_mood_pc",0,NA,NA,NA
4784,"DIAZEPAM_TAB 5MG","no_known_psychiatric_conditions_pc",0,NA,NA,NA
4785,"DIAZEPAM_TAB 5MG","others_home_pdu",0,NA,NA,NA
4786,"DIAZEPAM_TAB 5MG","own_home_pdu",0,NA,NA,NA
4787,"DIAZEPAM_TAB 5MG","alcohol_td",0,NA,NA,NA
4788,"DIAZEPAM_TAB 5MG","cannabis_td",0,NA,NA,NA
4789,"DIAZEPAM_TAB 5MG","cocaine_td",0,NA,NA,NA
4790,"DIAZEPAM_TAB 5MG","codeine_td",0,NA,NA,NA
4791,"DIAZEPAM_TAB 5MG","diazepam_td",0,NA,NA,NA
4792,"DIAZEPAM_TAB 5MG","dihydrocodeine_td",0,NA,NA,NA
4793,"DIAZEPAM_TAB 5MG","heroin_morphine_td",0,NA,NA,NA
4794,"DIAZEPAM_TAB 5MG","methadone_td",0,NA,NA,NA
4795,"DIAZEPAM_TAB 5MG","nordiazepam_td",0,NA,NA,NA
4796,"DIAZEPAM_TAB 5MG","oxazepam_td",0,NA,NA,NA
4797,"DIAZEPAM_TAB 5MG","paracetamol_td",0,NA,NA,NA
4798,"DIAZEPAM_TAB 5MG","temazepam_td",0,NA,NA,NA
4799,"DIAZEPAM_TAB 5MG","tramadol_td",0,NA,NA,NA
4800,"DIAZEPAM_TAB 5MG","conditions_total",0,NA,NA,NA
4801,"DIAZEPAM_TAB 5MG","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
4802,"DIAZEPAM_TAB 5MG","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
4803,"DIAZEPAM_TAB 5MG","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
4804,"DIAZEPAM_TAB 5MG","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
4805,"DIAZEPAM_TAB 5MG","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
4806,"DIAZEPAM_TAB 5MG","DIAZEPAM_TAB.2MG",0.29,NA,NA,NA
4807,"DIAZEPAM_TAB 5MG","DIAZEPAM_TAB.5MG",0,NA,NA,NA
4808,"DIAZEPAM_TAB 5MG","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
4809,"DIAZEPAM_TAB 5MG","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
4810,"DIAZEPAM_TAB 5MG","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
4811,"DIAZEPAM_TAB 5MG","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
4812,"DIAZEPAM_TAB 5MG","IBUPROFEN_TAB.400MG",0,NA,NA,NA
4813,"DIAZEPAM_TAB 5MG","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
4814,"DIAZEPAM_TAB 5MG","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
4815,"DIAZEPAM_TAB 5MG","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
4816,"DIAZEPAM_TAB 5MG","PARACET_TAB.500MG",0,NA,NA,NA
4817,"DIAZEPAM_TAB 5MG","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
4818,"DIAZEPAM_TAB 5MG","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
4819,"DIAZEPAM_TAB 5MG","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
4820,"DIAZEPAM_TAB 5MG","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
4821,"DIAZEPAM_TAB 5MG","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
4822,"DIAZEPAM_TAB 5MG","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
4823,"DIAZEPAM_TAB 5MG","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
4824,"DIAZEPAM_TAB 5MG","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
4825,"DIAZEPAM_TAB 5MG","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
4826,"DIAZEPAM_TAB 5MG","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
4827,"DICLOFENAC SOD_TAB E/C 50MG","breakdown_rse",0,NA,NA,NA
4828,"DICLOFENAC SOD_TAB E/C 50MG","illhealth_rse",0,NA,NA,NA
4829,"DICLOFENAC SOD_TAB E/C 50MG","alcohol_use_problem",0,NA,NA,NA
4830,"DICLOFENAC SOD_TAB E/C 50MG","no_known_treatment_aa",0,NA,NA,NA
4831,"DICLOFENAC SOD_TAB E/C 50MG","gp_cha",-0.26,NA,NA,NA
4832,"DICLOFENAC SOD_TAB E/C 50MG","statutory_addiction_service_cha",0,NA,NA,NA
4833,"DICLOFENAC SOD_TAB E/C 50MG","alcohol_services_chnd",0,NA,NA,NA
4834,"DICLOFENAC SOD_TAB E/C 50MG","mental_health_services_chnd",0,NA,NA,NA
4835,"DICLOFENAC SOD_TAB E/C 50MG","no_known_contact_chnd",0,NA,NA,NA
4836,"DICLOFENAC SOD_TAB E/C 50MG","social_work_chnd",0,NA,NA,NA
4837,"DICLOFENAC SOD_TAB E/C 50MG","methadone_cp",0,NA,NA,NA
4838,"DICLOFENAC SOD_TAB E/C 50MG","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
4839,"DICLOFENAC SOD_TAB E/C 50MG","alcohol_consumption_edu",0,NA,NA,NA
4840,"DICLOFENAC SOD_TAB E/C 50MG","injecting_edu",0,NA,NA,NA
4841,"DICLOFENAC SOD_TAB E/C 50MG","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
4842,"DICLOFENAC SOD_TAB E/C 50MG","oral_consumption_edu",0,NA,NA,NA
4843,"DICLOFENAC SOD_TAB E/C 50MG","employed_paid_unpaid_es",0,NA,NA,NA
4844,"DICLOFENAC SOD_TAB E/C 50MG","long_term_sick_disabled_es",0,NA,NA,NA
4845,"DICLOFENAC SOD_TAB E/C 50MG","retired_es",0,NA,NA,NA
4846,"DICLOFENAC SOD_TAB E/C 50MG","unemployed_es",0,NA,NA,NA
4847,"DICLOFENAC SOD_TAB E/C 50MG","amphetamines_idu",0,NA,NA,NA
4848,"DICLOFENAC SOD_TAB E/C 50MG","cannabis_idu",0,NA,NA,NA
4849,"DICLOFENAC SOD_TAB E/C 50MG","cocaine_idu",0,NA,NA,NA
4850,"DICLOFENAC SOD_TAB E/C 50MG","diazepam_non_prescribed_idu",0,NA,NA,NA
4851,"DICLOFENAC SOD_TAB E/C 50MG","ecstasy_mdma_idu",0,NA,NA,NA
4852,"DICLOFENAC SOD_TAB E/C 50MG","heroin_idu",0,NA,NA,NA
4853,"DICLOFENAC SOD_TAB E/C 50MG","own_home_lw",0,NA,NA,NA
4854,"DICLOFENAC SOD_TAB E/C 50MG","relative_s_home_lw",0,NA,NA,NA
4855,"DICLOFENAC SOD_TAB E/C 50MG","living_alone_lww",0,NA,NA,NA
4856,"DICLOFENAC SOD_TAB E/C 50MG","with_parents_lww",0,NA,NA,NA
4857,"DICLOFENAC SOD_TAB E/C 50MG","with_spouse_partner_lww",0,NA,NA,NA
4858,"DICLOFENAC SOD_TAB E/C 50MG","hepatitis_c_mc",0,NA,NA,NA
4859,"DICLOFENAC SOD_TAB E/C 50MG","no_known_medical_conditions_mc",0,NA,NA,NA
4860,"DICLOFENAC SOD_TAB E/C 50MG","respiratory_condition_including_copd_mc",0,NA,NA,NA
4861,"DICLOFENAC SOD_TAB E/C 50MG","diazepam_op",0,NA,NA,NA
4862,"DICLOFENAC SOD_TAB E/C 50MG","anxiety_pc",0,NA,NA,NA
4863,"DICLOFENAC SOD_TAB E/C 50MG","depression_low_mood_pc",0,NA,NA,NA
4864,"DICLOFENAC SOD_TAB E/C 50MG","no_known_psychiatric_conditions_pc",0,NA,NA,NA
4865,"DICLOFENAC SOD_TAB E/C 50MG","others_home_pdu",0,NA,NA,NA
4866,"DICLOFENAC SOD_TAB E/C 50MG","own_home_pdu",0,NA,NA,NA
4867,"DICLOFENAC SOD_TAB E/C 50MG","alcohol_td",0,NA,NA,NA
